Master SOP,Connected SOP,Link,DOI,Version
,3D Reference Object Library,https://docs.google.com/document/d/1NOY6PsjGr1GDa39PZaTxoSvr0Ee4L8rW6lyYqNgyBC0/edit?usp=share_link,,Version v1.0.0
3D Reference Object Library,3D Reference Object Approval,https://doi.org/10.5281/zenodo.5944196,10.5281/zenodo.5944197,Version v2.2.0 
3D Reference Object Approval,Using 3D Reference Objects,https://zenodo.org/record/5639652#.Y9MAcezMKhY,10.5281/zenodo.5639652,Version v1.0.0
3D Reference Object Library,Creating 3D Models from Datasets,https://doi.org/10.5281/zenodo.7384275,10.5281/zenodo.7384276,Version v1.0.0 
,ASCT+B Tables,https://docs.google.com/document/d/1oppBW06hfCUifii7LAI2MpaFED78atMx-r6ezyzPTqw/edit,,Version v1.1.0 
ASCT+B Tables,Authoring ASCT+B Tables,https://doi.org/10.5281/zenodo.5746152,10.5281/zenodo.7382751,Version v2.1.0 
ASCT+B Tables,Construction of Organ Mapping Antibody Panels (OMAPs),https://doi.org/10.5281/zenodo.5749882,10.5281/zenodo.7386417,Version v2.0.0 
ASCT+B Tables,ASCT+B Table Communications,https://doi.org/10.5281/zenodo.5639622,10.5281/zenodo.5639623,Version v1.3.0 
,Human Reference Atlas Publication,https://docs.google.com/document/d/1ZlJV61GA60ZtWoCu8HE93fBPOxPootfAe-ggAzipWEM/edit,,Version v1.0.0
Human Reference Atlas Publication,Registering Digital Object Identifiers (DOIs),https://doi.org/10.5281/zenodo.7384461,10.5281/zenodo.7384462,Version v1.0.0 
,Introduction to Standard Operating Procedures,https://docs.google.com/document/d/1bHi61R2T2GqwgRGH2OtlimWtz2HL_5KyH5tQpzzH898/edit,,Version v1.0.0 
,Constructing Antibody Validation Reports (AVRs),https://doi.org/10.5281/zenodo.7418624,10.5281/zenodo.7418624,Version v1.0.0 
,3D Tissue Registration,https://docs.google.com/document/d/1l20H7brenvTh4Vomrns4SPZbqQxRnrnO7sOF3BtN2b4/edit#heading=h.6ys5lo962o6b,,Version v1.0.0 
3D Tissue Registration,Using the CCF Registration User Interface,https://doi.org/10.5281/zenodo.5575776,10.5281/zenodo.6628366,Version v1.5.0 
3D Tissue Registration,Assigning RUI Data to Multiple Tissue Blocks,https://doi.org/10.5281/zenodo.5746143,10.5281/zenodo.6628459,Version v1.1.0 
3D Tissue Registration,Using a Millitome,https://doi.org/10.5281/zenodo.7382703,10.5281/zenodo.7382704,Version v1.0.0 
Assigning RUI Data to Multiple Tissue Blocks,Using the CCF Registration User Interface,https://doi.org/10.5281/zenodo.5575776,10.5281/zenodo.6628366,Version v1.5.0 
,Using a Millitome,https://drive.google.com/drive/folders/1uO_e5vBndzg10EGh3vRQYt2ndvuJLgu5,,Version v1.0.0 
Using a Millitome,Using the CCF Registration User Interface,https://doi.org/10.5281/zenodo.5575776,10.5281/zenodo.6628366,Version v1.5.0 
,Human Reference Atlas (HRA) Editorial Board Procedures,https://doi.org/10.5281/zenodo.7577521,10.5281/zenodo.7577521,Version v1.0.0 
Human Reference Atlas (HRA) Editorial Board Procedures,"Authoring Anatomical Structures, Cell Types and Biomarkers (ASCT+B) Tables",https://doi.org/10.5281/zenodo.5746152,10.5281/zenodo.7382751,Version v2.1.0 
Human Reference Atlas (HRA) Editorial Board Procedures,Creating 3D Models from Datasets,https://doi.org/10.5281/zenodo.7384275,10.5281/zenodo.7384276,Version v1.0.0 
Human Reference Atlas (HRA) Editorial Board Procedures,Creating 2D Illustrations for Functional Tissue Units (FTUs),https://doi.org/10.5281/zenodo.6703107,10.5281/zenodo.7409575,Version v1.1.0 
,SOP Glossary,https://docs.google.com/document/d/1IBuPOt2mkPOOMF9vUsZk5HQ3vm9M7WjnlW-ZOMG6wSY/edit#heading=h.ihfnxsruj8m7,,
,HRA SOP,https://docs.google.com/document/d/1oMPWB454auN-FTe7XVtxWk7SbJgWFtcS6LvOjgN89wA/edit,,Version v1.0.0
HRA SOP,"Anatomical structures, cell types and biomarkers of the Human Reference Atlas",https://doi.org/10.1038/s41556-021-00788-6,https://doi.org/10.1038/s41556-021-00788-6,Version v1.0.0
